developer,good_reviews,neutral_reviews,bad_reviews
07th Expansion,0,2,1
"10th Art Studio,Adventure Productions",1,1,0
10tons Ltd,1,0,0
11 bit studios,30,10,22
14° East,1,0,1
16bit Nights,0,0,1
17-BIT,1,0,1
1C Company,1,0,1
1C-Avalon,1,0,1
1C-SoftClub,1,0,1
1C: Maddox Games,6,0,3
1C:InoCo,3,0,1
22cans,2,1,0
24 Caret Games,1,0,0
2D BOY,6,0,1
2DArray,1,0,0
2DEngine.com,1,0,0
"2K Australia,Gearbox Software,Aspyr (Mac & Linux)",1,0,0
"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",45,20,14
"2K Australia,Gearbox Software,Aspyr (Mac,Linux)",3,0,0
"2K Boston,2K Australia",44,9,16
"2K Boston,2K Australia,Blind Squirrel,Feral Interactive (Mac)",6,0,0
"2K Czech,Feral Interactive (Mac)",25,13,5
2K Marin,7,2,5
"2K Marin,2K China,Digital Extremes,2K Australia,Feral Interactive (Mac)",11,2,4
2Play,5,2,4
2x2 Games,0,0,1
3 Sprockets,5,0,1
30.06 Studios Ltd,0,1,0
3000AD,0,0,1
"343 Industries,Vanguard Games",1,0,1
3909,45,16,17
3D Realms (Apogee Software),2,0,0
3f Interactive,2,0,0
4 I Lab,5,0,0
48h Studio,1,0,0
49 Games,0,1,0
4A Games,20,7,3
5 Bits Games,2,0,1
5 Lives Studios,1,0,0
5Wolf,3,2,6
5th Cell Media,19,10,13
773,1,0,0
777 Studios,1,0,2
8-Bit Studio,0,0,1
800 North and Digital Ranch,35,14,17
8888888 LABS,2,0,0
88mm,1,0,0
8monkey Labs,1,0,0
9heads Game Studios,7,2,5
@unepic_fran,3,0,3
A Crowd of Monsters,0,1,1
A Jolly Corpse,1,0,0
ACE MADDOX,1,0,0
ACE Team,9,2,3
ACQUIRE Corp.,2,3,3
AGC,2,1,1
ALICE IN DISSONANCE,4,0,0
ALLPlayer Group Ltd.,0,1,0
AMPLITUDE Studios,30,7,8
AZAMATIKA,0,1,0
Abbey Games,10,2,5
Above and Beyond Technologies,1,0,0
Abraham Carreola,0,0,1
Abrakam SA,2,0,0
Abstract Tree Studio,1,0,1
Abstraction Games,1,1,0
"Abstraction Games,WayForward",0,0,1
"Acceleroto, Inc.",1,0,0
Access Games,1,1,0
Acid Nerve,2,0,3
Actalogic,0,0,3
"Action Button Entertainment, LLC",0,1,0
Adam Foster,6,1,0
Aeon Dream Studios,1,0,0
Afterthought LLC,3,1,1
Airtight Games,9,1,2
Aivaras Klimas,1,0,0
Akakiy Petrushkin,1,1,0
"Akella,.dat",1,0,0
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",4,0,2
Alan Edwardes,24,3,4
Alan Zucconi,1,0,0
Alawar,2,0,0
Alawar Entertainment,1,0,0
Aldorlea Games,0,1,0
Aleksey Abramenko,1,2,1
Alex Zhang,0,1,0
Alexander Bruce,30,6,15
"Alexey Davydov,Sergey Dvoynikov,Timofey Shargorodskiy",1,0,0
Alice & Smith,1,0,0
Alien Pixel Studios,1,0,0
Alien Sync Interactive,1,0,0
Alientrap,6,2,2
Allen Dayan,1,0,0
Almost Human Games,6,0,3
Altar Games,0,2,0
Alternative Software Ltd,1,0,0
Amanita Design,8,0,0
"Amaranth Games, LLC",0,0,1
Amaterasu Software,1,0,0
Anarchy Enterprises,2,0,0
Andrew Gilmour,2,0,0
"AndrewMD5,Codeusa",1,1,0
Andrii Vintsevych,6,2,7
Andy Wallace,1,1,0
Angry Mob Games,1,0,0
Animation Arts,0,0,1
Animu Game,1,0,0
Anisoptera Games,3,0,2
Ankama Studio,6,1,1
Anothink,1,0,1
"Antanas Marcelionis,Renė Petrulienė",1,0,0
Anteater Games,0,1,0
Antonio Renna,1,0,1
Anvate Games,0,0,1
Apeiron,1,0,0
Aperture Tag Team,10,0,1
Aquiris Game Studio,1,0,1
Arachnid Games,2,0,0
Aratog LLC,1,0,0
Arc System Works,6,2,2
"Arcen Games, LLC",7,1,1
Archive Entertainment,20,8,11
Arkane Studios,81,26,21
Arkavi Studios,0,0,1
Arkedo,1,1,1
Armature Studio,0,0,1
Arrowhead Game Studios,53,30,24
Artefacts Studio,1,0,0
Artefacts Studios,0,0,1
Artery Games,4,4,1
Artifex Mundi,1,0,2
Artifice Studio,2,1,1
Ascaron,0,0,2
Ascaron Entertainment ltd.,1,0,1
Ascension Entertainment LLC,1,3,2
Aspyr,3,0,1
Aspyr Studios,3,1,4
"Aspyr,Quantic Dream (original release)",0,0,1
Atapki,1,0,0
Atelier 801,11,11,4
Atom Republic,0,0,1
AtomicTorch Studio,1,0,0
Atum Software,1,0,0
Atypical Games,1,0,0
Aurelien Regard,1,0,0
Austin Handle,1,0,0
"Autobotika,Game Nation Inc",0,0,1
Avalanche Software,1,1,1
Avalanche Studios,207,74,64
"Avalanche Studios,Feral Interactive (Mac/Linux)",31,12,8
Avidly Wild Games,1,0,2
Awesome Games Studio,39,4,10
AwesomeBlade,1,0,0
Axis Game Factory,3,0,0
Axis Game Factory LLC,4,0,0
Axolot Games,8,3,5
Axyos Games,0,2,0
BANDAI NAMCO Studio Inc.,5,1,3
BRHP,0,0,1
BS1 & BSL Team,0,0,1
BUGBEAR,2,0,0
Back To Basics Gaming,1,0,1
Bacon Wrapped Games,1,0,0
"BadFly Interactive, a.s.",1,0,3
Badland Studio,4,1,0
Baggy Cat Ltd,4,0,0
Baller Industries,1,0,1
Bankroll Studios,10,6,8
Bare Mettle Entertainment,1,0,0
Basaltic studio,2,0,0
"Bat Country Games, LLC",2,0,0
Batholith Entertainment,1,0,0
"Batterystaple Games,Fire Hose Games",2,0,0
BattleGoat Studios,3,1,0
Beam Team Games,40,13,15
BeamNG,7,2,4
Beamdog,2,2,2
BeautiFun Games,1,0,0
Bedlam Games,0,0,1
Bedtime Digital Games,1,0,0
Beenox,0,1,0
Behold Studios,3,1,2
"Ben 'Yahtzee' Croshaw,Collected Worlds",0,0,1
Ben Prunty Music,1,0,0
Benjamin Bryant,1,0,0
Benjamin Rivers Inc.,2,0,2
Best Gaem Studio,1,0,0
Best Way,2,0,2
BetaDwarf,1,2,1
Bethesda Game Studios,227,78,84
Biart Company LLC,1,0,0
Big Ant Studios,7,0,0
Big Corporation,7,4,1
Big Fat Alien,2,0,2
Big Fat Simulations Inc.,1,1,0
Big Finish Games,0,0,1
"Big Huge Games,38 Studios",10,1,6
Big Robot Ltd,11,4,5
BigAnt Studios,1,0,0
Binary Fortress Software,1,0,0
"Binary Zoo,The Game Creators",4,0,2
BioWare,44,5,4
BioWare Corporation,1,0,0
"BioWare,Aspyr (Mac)",18,2,7
BitFinity,1,0,0
"BitMonster, Inc.",7,1,5
Bitbox Ltd.,15,1,10
Bithell Games,14,3,8
"Bitl,Cobalt-57",1,0,0
Bizarre Creations,2,2,0
Black Death Apps Limited,1,0,0
Black Element,1,0,1
Black Eye Games,2,1,1
Black Forest Games,0,0,1
Black Isle Studios,4,3,3
Black Jacket Studios,1,0,0
Black Lion Studios,0,0,1
Black Pants Studio,4,1,3
Black Sea Studios Ltd,1,1,0
Black Shell Games,3,0,1
BlackSpot Entertainment,1,0,0
Blackbird Interactive,3,0,0
Blackfire Games,1,0,0
Blackhole,3,0,1
Blacklight Interactive,9,6,5
Blackpowder Games,1,0,0
BlankMediaGames,18,4,12
Blazing Griffin,2,1,0
Blender Foundation,5,2,2
Blendo Games,7,1,3
Blind Sky Studios,5,0,0
BlinkWorks Media,3,1,2
Blit Software,3,6,3
Bloober Team SA,2,1,4
Blooming Buds Studio,1,0,0
Blue Bottle Games,7,1,3
Blue Byte,2,3,6
"Blue Byte,Related Designs",0,1,0
Blue Isle Studios,6,1,5
Blue Mammoth Games,48,21,12
Blue Manchu,5,2,1
Blue Tea Games,0,0,1
BlueEagle Productions,1,0,1
BlueGiant Interactive,2,0,1
BlueLine Games,3,1,1
Bluebutton Games,5,4,2
Bluehole Ginno Games,2,1,0
"Bluehole, Inc.",32,11,6
Bob the Game Development Bot,0,0,2
Bohemia Interactive,639,215,291
Bombservice,0,0,1
Boneloaf,12,5,8
Bongfish GmbH,0,0,1
"Boolat Games,Alawar Entertainment",2,0,0
Boomzap Entertainment,1,0,0
Born Ready Games,0,0,1
Born Ready Games Ltd.,7,1,1
Boss Baddie,2,0,1
Bossa Studios,50,28,40
Brace Yourself Games,7,4,7
Brain Bombers,0,0,1
Brainbox Software,1,0,0
Brainchild,0,0,1
Brainy Studio LLC,0,0,1
Brawsome,2,0,0
Breakfall,5,1,1
Brian Cronin,2,1,0
Brightrock Games,5,0,2
Brilliant Skies Ltd.,5,2,2
Broken Rules,0,1,2
Bromoco Games,1,0,0
Browny Application,0,1,0
Brytenwalda,1,4,1
"Buddy Cops, LLC",0,1,0
Bugbear,19,1,7
Bugbear Entertainment,7,2,4
Bugbyte Ltd.,0,0,1
Bulbware,1,0,0
BumpkinBrothers,1,1,0
BurstRay Games,0,0,1
Burut CT,0,1,0
Butterscotch Shenanigans,4,0,0
Bytebin,3,1,0
C3SK,4,0,0
CAPCOM,0,1,1
"CAPCOM CO., LTD.",0,0,1
"CAPCOM Co., Ltd.",8,6,13
CAT IN JAR GAMES,0,1,0
"CAVE Interactive CO.,LTD.",1,0,0
CCCP,1,0,1
CCP,6,5,4
CD PROJEKT RED,45,9,8
"CD PROJEKT RED,Can Explode",1,1,0
CI Games,3,2,2
"CI Games,Deck 13",5,0,3
"CINEMAX, s.r.o.",1,1,2
CM Softworks,1,0,0
CRASS Studios,1,0,0
"CRAZYDIAMOND CO., LTD.",3,0,1
CSR-Studios,4,3,3
Cabygon,0,0,1
Cadence Games,1,0,1
Cadenza Interactive,1,0,2
Camouflaj,1,0,0
Campo Santo,40,4,4
Camshaft Software,4,0,0
Capcom,47,25,31
Capcom Game Studio Vancouver,13,4,2
"Capcom U.S.A., Inc.",0,0,1
Capcom Vancouver,5,4,5
Cape Copenhagen,0,0,1
Capybara Games,1,0,0
"Capybara,Superbrothers,Jim Guthrie",2,1,0
Carbine Studios,7,0,0
Carbon Games,44,16,12
Cardboard Keep,1,0,0
Carlsen Games,4,0,2
Carmine T. Guida,2,1,0
Cat5Games,1,1,0
Cauldron,1,0,1
Cavedog Entertainment,4,0,1
Cellar Door Games,31,5,6
Celsius Game Studios,0,0,1
Centauri Production,0,0,2
"Chad Close,Kyle Weik",1,0,0
Chaosoft Games,0,0,1
Charyb Games,0,1,0
Chasing Carrots,0,0,1
Cherry Pop Games,4,3,3
Childish Things,1,0,1
Choice Provisions,0,0,1
Choice of Games,7,1,2
Chondrite Games,1,0,0
Chris Sawyer Productions,4,0,0
Chucklefish,240,47,56
Cipher Prime Studios,1,2,1
"Circle Five Studios,Pub Games",5,1,3
City Interactive,9,7,4
CivilSavages,1,0,0
Clapfoot,1,0,0
Clever Endeavour Games,2,1,0
ClickGames,0,0,1
Clickteam,4,0,0
Cliffhanger Productions,1,0,0
"Cliffhanger Productions,Catalyst Games Lab",1,0,0
Climax Studios,2,0,2
ClockStone,1,1,1
Cloud 9 Studio,1,0,0
"Cloudcade, Inc.",1,0,0
CoaguCo Industries,0,0,1
Cobra Mobile,2,0,0
Cockroach Inc.,1,0,0
Cococucumber,2,0,0
Code Club AB,1,0,1
CodeBrush Games,21,9,9
Codemasters,4,0,2
Codemasters Action Studio,0,0,1
Codemasters Birmingham,1,0,0
Codemasters Digital,0,1,1
"Codemasters Racing,Feral Interactive (Mac)",16,2,4
"Codemasters Racing,Feral Interactive (Mac),Feral Interactive (Linux)",6,0,0
Codemasters Studios,3,0,2
"Codemasters,Feral Interactive (Linux)",2,0,3
"Codemasters,Feral Interactive (Mac)",4,0,0
Codename Entertainment Inc.,2,0,0
Code}{atch,23,8,27
Coffee Stain Studios,170,92,77
Cold Beam Games,17,4,1
Colibri Games,2,0,0
Colonthree Enterprises,0,0,1
Colossal Games,1,0,0
Colossal Order Ltd.,48,18,22
"Comcept,Inti Creates",0,0,1
ComiPo! LLP,0,2,0
Compulsion Games,7,1,0
ConcernedApe,56,26,16
Conrad Nelson,0,1,0
Convoy Games,2,0,0
Core Design,1,0,3
Coredumping,3,0,0
"Coreplay GmbH,Bigmoon Studios",1,0,1
Corrosive Studios LLC,1,0,0
Cosmic Cow LLC,2,2,3
Counterplay Games Inc.,5,0,0
Crackpot Entertainment,0,2,0
Crackshell,8,2,3
Crankshaft Games,0,0,1
Crate Entertainment,12,5,1
Crazy Moo Games,1,3,2
Crazy Viking Studios,1,1,2
"CreSpirit,GemaYue",2,0,0
Creability,6,1,6
Creat Studio,1,0,0
Creative Assembly,80,16,28
"Creative Assembly, PC Port - Hardlight",0,1,3
"Creative Assembly,Feral Interactive (Linux),Feral Interactive (Mac)",24,5,8
"Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",25,9,17
CreativeForge Games,2,0,1
Creepy Cute,1,0,0
"Crescent Moon Games,Cinopt Studios",1,0,1
Crian Soft,0,0,1
Criterion Games,32,7,9
Critical Studio,7,3,2
Croteam,19,7,6
"Croteam,Alligator Pit",1,1,0
Crowbar Collective,17,3,4
Crows Crows Crows,13,5,3
Cryptic Sea,1,0,0
Cryptic Studios,49,19,21
Crystal Dynamics,3,1,1
"Crystal Dynamics,Feral Interactive (Mac)",1,0,0
"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",92,33,33
Crystal Shard,2,0,0
Crytek,60,17,32
Crytek Studios,14,5,0
"Curve Digital,FuturLab",1,0,0
Curve Studios,1,0,1
Cyan Worlds,0,2,0
Cyanide,2,0,0
Cyanide Montreal,1,0,1
Cyanide Studio,3,2,2
Cyanide Studio - Spiders Studios,1,0,0
Cyanide Studios,1,2,7
CyberConnect2 Co. Ltd.,22,9,9
"CyberConnect2 Co., Ltd.",9,2,1
Cyberdreams,1,0,1
Cyberlore,0,0,1
Cybertime System,4,2,1
D-Pad Studio,5,2,0
DEADFACTORY,0,0,1
DEVGRU-P,2,0,1
DICE,68,19,32
DIMPS,23,6,3
DL Softworks,2,1,4
DONTNOD Entertainment,11,0,1
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",116,27,37
DR Studios,4,3,3
Daedalic Entertainment,9,1,5
Damaged,0,1,0
Dambuster Studios,1,0,0
"Damian Sommer,Emily Carroll",1,1,1
"Dan  Walters,Ceri Williams",1,1,2
Dan Fornace,8,1,4
Dan Walters,1,0,1
Dancing Dragon Games,2,0,0
Daniel Davies,5,3,0
Daniel Jonathan Bourke,2,3,2
Daniel Mullins Games,7,1,3
"Daniel Snd,Thiago Adamo",1,0,0
Darius Bode,0,1,0
Dark Amber Softworks,0,1,0
Dark Artz Entertainment,0,1,0
Dark Day Interactive,1,0,1
Dark Energy Digital Ltd.,2,0,2
DarkElite,1,1,1
Darklight Games,0,1,0
Data Realms,6,1,4
David Mulder,0,0,1
David OReilly,17,5,14
David Stark,2,0,1
David Szymanski,5,1,1
David Williamson,1,0,0
Dawid Bujak,1,0,0
Day 1 Studios,6,0,4
Daybreak Game Company,285,84,77
Days of Wonder,1,0,0
DeXP,0,0,1
Dead Mage,0,0,1
Dead Shark Triplepunch,4,0,2
Decent Machine,1,0,1
Deck13,1,0,0
Deck13 Hamburg,2,0,0
Deconstructeam,3,4,0
Deep Red Limited,2,0,1
Deep Silver Volition,111,55,49
"Deep Silver Volition,High Voltage Software",8,4,6
Deepred,1,0,0
Defence Alliance Team,3,1,0
Defiant Development,8,0,1
Deion Mobile,1,0,0
"Dejobaan Games, LLC",5,0,3
Dekovir Entertainment,3,2,1
Demiurge Studios,5,0,2
Dennaton Games,74,44,48
Denver Productions,1,1,0
Desert Owl Games LLC,1,1,0
Destructive Creations,1,3,1
Devespresso Games,1,0,0
Devil's Details,10,2,2
Dharker Studio,1,1,0
DiezelPower,3,3,1
Digerati Distribution,4,0,2
DiggerWorld Ltd.,1,5,1
Digital Arrow,1,0,0
Digital Confectioners,32,18,9
Digital Dawn Studios,1,0,1
Digital Extremes,376,137,100
Digital Furnace Games,0,0,1
Digital Happiness,1,0,0
Digital Leisure Inc.,0,2,3
Digital Melody,5,0,0
Digital Tentacle,0,0,1
Digitalmindsoft,18,5,10
Diminished Studios,1,0,1
Dimmdrive Inc.,1,0,0
Dingaling,4,0,5
Dingo Games,2,0,1
Dinosaur Polo Club,10,0,5
Dischan Media,4,0,0
Disney Interactive,1,0,0
DnS Development,2,0,0
Doctor Entertainment AB,17,2,10
Dodge Roll,3,3,4
Dogenzaka Lab,0,1,0
DolphinBarn,1,0,0
Dominique Grieshofer,8,0,0
Doomster Entertainment,1,0,0
DotEmu,2,1,2
Double Action Factory,22,20,10
Double Damage Games,2,1,1
"Double Eleven,Q-Games Ltd.",1,1,0
Double Fine Productions,46,10,22
Double Helix Games,1,1,0
"Double Helix Games,Capcom",0,0,1
"Double Helix Games,Rainbow Studios,THQ Nordic",8,0,2
DoubleBear Productions,3,0,0
DoubleDutch Games,46,21,16
Doublesix Games,1,0,0
Dovetail Games,18,4,10
Dragonfly,24,6,3
"Dragonfly GF Co., LTD",0,2,0
DreaMory,0,1,0
Dreadbit,0,0,1
Dream Reactor,0,1,0
Dreampainters,1,1,0
DrinkBox Studios,8,2,1
Drixy Games,1,0,0
Droqen,0,0,1
Dry Cactus,1,1,1
Ductape studio,0,1,2
Duelboot,1,0,0
"Dumativa Creative Studio,Castro Brothers",1,1,0
Dylan Fitterer,31,15,9
EA - Maxis,2,1,1
"EA - Maxis,Aspyr (Mac)",4,1,1
EA Black Box,0,1,0
EA Los Angeles,15,8,6
EA Redwood Shores,8,3,8
ES Team,1,0,0
ESTsoft Corp.,1,0,0
EVGA,0,0,1
EXE-CREATE,1,0,0
EXOR Studios,0,1,1
Eagle Dynamics SA,1,0,0
EasyAntiCheat Ltd,3,0,0
EasyGameStation,9,1,3
Eat Create Sleep,2,2,2
Ed Key and David Kanaga,6,2,2
Edelweiss,1,1,1
"Eden Games,Hydravision Entertainment",0,0,1
Eden Industries,3,1,1
Eden Studios,3,2,2
Edge Case Games Ltd.,19,3,9
Edge of Reality,214,90,66
Edmund McMillen and Florian Himsl,105,29,51
"Edmund McMillen, Florian Himsl",3,2,0
"Edmund McMillen,James Id",1,0,0
"Edmund McMillen,Tyler Glaiel",0,1,0
Eforb,4,3,2
Egamea Game Studios,2,0,0
Eggcode,4,0,0
Eggtooth Team,1,0,0
Egosoft,8,1,8
Eidos Interactive,0,0,1
"Eidos Montreal,Feral Interactive (Linux),Feral Interactive (Mac)",12,1,3
"Eidos Montreal,Feral Interactive (Mac)",18,5,5
Eidos Studio Hungary,2,1,1
"Eidos-Montréal,Feral Interactive (Mac)",12,9,6
EightyEightGames,2,1,4
Eko Software,19,10,7
Ekuator Games,1,0,0
ElagoTech,0,0,1
Elder Games,1,0,0
Elecorn,4,2,5
Electronic Arts,6,5,3
Eleon Game Studios,5,1,2
"Elias Viglione,Jussi Kukkonen",10,7,7
Elijah Newman-Gomez,11,2,5
Elite Games Team,1,0,0
Elixir Studios,2,0,1
Elliptic Games,3,0,0
Emmanuel Salva Cruz,2,0,0
Empires,1,1,0
Empty Clip Studios,0,1,1
Endgame Studios,1,0,0
Endless Loop Studios,1,1,1
Endnight Games Ltd,122,37,46
Ensemble Studios,27,8,5
EnsenaSoft,0,1,0
Entheogen Studios LLC,0,0,1
Entity Medialab,1,0,0
Entrada Interactive LLC,11,0,6
"Epic Games, Inc.",8,1,2
Epiphany Games,1,0,0
Eren Aydın,0,0,1
"Eric Chahi,DotEmu",1,0,0
"Eric Hartman,Ben Garney,Anthony Rotondo",10,3,6
Eric Provan - Ayyo Games,0,0,1
Erik Asmussen,7,1,2
"Erik Svedäng,El Huervo / Niklas Åkerblad,Tobias Sjögren,Oscar ""Ratvader"" Rydelius,Johannes Gotlén",1,0,0
Ethrea Dreams,1,0,0
Eugen Systems,24,7,13
Eurocom,0,0,1
Evan Todd,0,1,0
Everything Unlimited Ltd.,20,12,16
Evgenii Gubanov,0,0,1
"Evgeny Shcherbakov,Denis Ovsyannikov",1,0,0
Evil Tortilla Games,6,8,4
Evil Twin Artworks,1,0,1
ExDream GmbH,1,0,1
Exato Game Studios,1,0,0
Exato Games Studio,3,1,1
Excalibur,0,0,1
Exe Games Inc.,5,9,6
Exor Studios,1,2,0
"Expansive Worlds,Avalanche Studios",38,21,35
Extend Studio,2,1,0
Extrokold Games,1,0,0
Eyebrow Interactive,3,0,0
Eyedentity Games Inc.,17,2,2
Eyemobi Ltd.,2,0,0
Eyzi,11,5,6
FIVE-BN GAMES,1,1,0
"FIX Korea, Co.LTD,FIX Games, Co. LTD",57,31,39
FOAM Entertainment,1,0,0
FRENCH-BREAD,1,1,0
Fabio Ferrara,5,4,4
"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",21,3,16
"Fabio Ferrara,Giulia Airoldi",2,1,1
Facepunch Studios,1412,551,547
"Factor 5,LucasArts",1,0,0
Failbetter Games,4,0,2
Fallen Snow Studios,0,0,1
"Fancy Bytes, Reactor",1,0,0
Fancy Fish Games,0,0,1
FarSight Studios,3,1,0
Farsky Interactive,7,2,2
Fatshark,21,7,5
Fayju,2,0,0
Fermenter Games,1,0,0
Fervent,1,0,0
Fictiorama Studios,0,0,1
Fiddlesticks Games,1,0,0
"Filip Victor,Valve",2,2,0
Final Boss Entertainment,0,0,1
Final Form Games,3,0,0
"Finji,Kittehface Software",1,0,0
Firaxis Games,12,1,5
"Firaxis Games,Aspyr (Mac, Linux)",253,63,60
"Firaxis Games,Feral Interactive (Mac)",1,0,0
"Firaxis Games,Feral Interactive (Mac),Feral Interactive (Linux)",69,15,25
"Firaxis,Feral Interactive (Mac and Linux)",2,0,1
"Firaxis,Feral Interactive (Mac),Feral Interactive (Linux)",25,8,6
FireFly Studios,25,7,12
Firebase Industries Ltd.,0,0,1
Firemint,1,0,0
Fireproof Games,1,1,1
Fishcow Studio,0,0,1
Fishing Cactus,1,0,0
Fishing Planet LLC,9,2,0
Fishlabs Entertainment GmbH,1,0,1
Fistful of Frags Team,61,43,25
Fixpoint Productions Ltd.,2,0,0
"Flashback Games,The Lordz Games Studio",1,0,0
Flox Studios Ltd.,1,0,0
Flump Studios,0,0,1
FlyAnvil,2,1,0
Flying Cafe for Semianimals,1,0,0
Flying Helmet Games,1,0,1
Flying Wild Hog,29,6,10
Flyleap Studios,1,1,0
Flyleap Studios Pty. Ltd.,4,0,0
Focus Home Interactive,1,2,2
Forbes Consult Ltd,1,0,0
Force Of Habit,1,0,0
Forever Entertainment S. A.,4,5,2
"Fortress Forever Development Team,Trepid Studios",1,0,2
Four Quarters,2,1,1
FourbitFriday,0,0,1
