developer,good_reviews,neutral_reviews,bad_reviews
Fractal Phase,0,0,1
FreakZone Games,3,3,3
Freakinware Limited,0,1,1
Freakinware Studios,13,8,5
Fred Wood,2,1,1
"Free Games Info,hyperboreanGames",1,0,0
Free Lives,65,42,16
Free Reign Entertainment,10,8,8
Freebird Games,45,14,10
Freegamer,0,0,2
Freejam,207,61,76
FreezeNova,1,0,0
Fresh3D,1,0,0
Frictional Games,22,15,26
Frima Studio,1,0,0
Frogames,4,1,1
Frogdice,0,0,2
Frogshark,1,0,0
Frogsong Studios AB,0,0,1
Frogwares,9,0,2
FromSoftware,66,33,56
"FromSoftware, Inc",53,22,32
"FromSoftware, Inc.",32,11,16
Frontier Developments,1,0,0
"Frontier,Aspyr (Mac)",5,2,1
Frontwing,2,2,0
Frozenbyte,34,4,5
Fugazo,1,0,0
Full Control,1,0,1
Full Control Studios,4,0,2
FullPowerSideAttack.com,0,1,0
Fullbright,31,1,10
Fun Sponge Games,1,0,0
Funcom,8,2,3
"Funselektor Labs Inc.,FlippFly",5,1,1
Furiously Inactive Games,1,0,0
Futuremark,2,0,2
G-OLD,1,0,0
G-TraX,0,1,0
G2CREW,1,2,1
"GAME ARTS Co., Ltd.,SkyBox Labs",1,0,0
GDT Limited,1,0,0
GNISoft,0,1,0
GSC Game World,19,6,2
GTGD,1,0,0
GabberGames.com,1,0,0
Gaijin Entertainment,4,1,1
Gaijin Entertainment Corporation,4,0,1
Gaijin Games,24,6,8
Galactic Cafe,63,16,24
GalaxyTrail,7,1,2
Gambrinous,1,0,0
Game Dev Castle,3,0,0
Game Distillery s.r.o.,1,0,0
Game Mechanics,1,1,2
Game in a Bottle,2,1,0
Game-Labs,3,1,1
GameArt Studio GmbH,2,0,0
"GameConnect,InterWave Studios",4,0,2
GameCrafterTeam,2,1,0
GameORE,2,3,2
GamePrix,2,1,0
GameUS Inc,1,0,0
GameUS Inc.,1,0,1
"Gamebryo,Virtual Playground",1,0,0
Gameguyz,1,0,1
Gamepires,3,0,0
"Games by Robert, LLC",1,0,0
Gaming Minds,1,0,0
Gaming Minds Studios,0,0,1
Gamious,1,0,0
Ganz,5,1,2
Gas Powered Games,28,3,7
"Gaslamp Games, Inc.",5,0,2
Gatling Goat Studios,1,0,0
"GearBox Software,Aspyr (Mac & Linux)",0,1,0
Gearbox Software,48,17,16
"Gearbox Software,Aspyr (Mac & Linux)",349,114,98
"Gearbox Software,Aspyr (Mac)",7,1,2
Geek Sloth Games,1,0,0
Genee Network,0,0,1
General Arcade,2,0,0
Genetix Studio,1,0,0
Geniaware Srl,0,0,1
"Geoff ""Zag"" Keene",1,0,0
Geoff Keighley,1,0,3
Ghost Town Games Ltd.,2,0,0
GhostShark,11,2,3
Giant Army,6,3,0
Giant Squid,3,1,0
Giants Software,24,9,3
Ginger Labs LLC,1,0,0
Gl33k,1,1,1
Glass Knuckle Games,2,0,0
GlyphX Games,0,0,1
Going Loud Studios,16,8,3
Goldhawk Interactive,2,0,0
GolemLabs,0,0,1
Gone North Games,11,2,4
Good Games,1,0,0
Gravity Interactive,3,1,3
"Gravity, Inc.",4,4,2
"Gravvit Ltd,Forbes  Consult Ltd",1,1,0
Gray Matter Studios,1,2,0
Great War Team,4,1,0
Green Lava Studios,6,2,0
Greenheart Games,58,7,23
Gremlin Interactive,1,0,1
Grey Alien Games,2,0,0
Grey Havens,77,47,29
Grip Games,2,1,2
"Gromada,Buka Entertainment",1,0,0
Grynsoft,2,2,3
"Gunfire Games,Vigil Games,THQ Nordic",1,1,0
Guru Games,0,0,1
"HANBITSOFT, INC.,IMC GAMES CO.,LTD.",0,0,1
HE SAW,0,0,1
Haemimont Games,42,7,7
"Haemimont Games,Feral Interactive (Mac)",0,1,0
Halfbus,2,0,1
Halissoni,0,1,0
Halycon Media GmbH & Co. KG,0,0,1
Hammer Labs,2,0,0
Hammerfall Publishing,5,0,0
Hanako Games,11,0,4
HandMade Game,0,0,1
Handyman Studios,4,1,6
Hardsuit Labs,89,30,32
Harebrained Schemes,13,0,3
Harvester Games,2,1,0
"Hassey Enterprises, Inc.",1,4,1
HeR Interactive,1,0,1
Headfirst Productions,1,0,0
Headup Games / Crenetic,1,0,1
Headup Games / Radon Labs,0,1,1
Heart Machine,4,2,2
Heartbit Interactive,1,0,0
Hellbent Games,1,0,1
Hello Games,58,30,91
Hello There AB,6,1,2
Hemisphere Games,1,0,1
"Henrique Pegacha,Rafael Lima,Nuno Guerreiro",0,0,1
Hesketh Studios,3,1,2
Hexage,2,0,0
Heydeck Games,1,0,2
Hi-Rez Studios,81,33,27
Hidden Path Entertainment,8,0,1
High Impact Games,1,0,0
Hinterland Studio Inc.,24,5,12
Hipix Studio,0,1,0
Hippomancer,1,0,0
Hitbox Team,4,1,1
Hitcents,3,3,1
Holotech Studios,11,1,2
Holy Priest,13,1,2
"Holy Warp,Black Wing Foundation",0,1,1
Home Net Games,0,1,0
Hoobalugalar_X,15,5,6
"Hopoo Games, LLC",78,23,16
Hosted Games,2,0,1
Hostel Games,1,0,1
Hothead Games,1,0,3
House On Fire,1,0,0
House of Tales,1,0,0
Housemarque,1,0,0
Humble Hearts LLC,28,3,9
Humongous Entertainment,11,2,2
HuniePot,23,11,12
Hunted Cow Studios,5,0,1
Hydravision Entertainment,4,0,0
Hyper Hippo Games,61,52,23
HyperSloth,1,0,4
Hypercane Studios,0,0,1
Hörberg Productions,3,1,0
I Fight Bears,1,0,1
ICE Entertainment,8,0,1
"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",21,5,3
IDHAS Studios,1,0,0
IF Studios,0,0,1
"IMCGAMES Co.,Ltd.",10,7,6
IMGN.PRO,0,0,1
IO Entertainment,1,1,0
IO Interactive,5,1,2
"IO Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",14,2,4
IPACS,1,0,0
ISOTX,1,0,0
Ian Campbell,7,0,2
Ice Water Games,8,3,4
Ice-Pick Lodge,3,0,1
"Ice-Pick Lodge,General Arcade",0,1,0
Icetesy SPRL,5,0,3
Idea Factory,4,2,2
"Idea Factory,Compile Heart",2,3,1
"Idea Factory,Compile Heart,Felistella",3,6,2
"Idea Factory,Compile Heart,Sting",0,0,1
"Idea Factory,Compile Heart,Tamsoft",1,1,1
"Idea Factory,Design Factory",1,0,0
Idigicon,2,0,1
Idol FX,0,1,2
Igry.ru,1,0,0
"Iguana Entertainment,Nightdive Studios",1,0,1
IllFonic,1,0,0
Illwinter Game Design,1,0,0
Imaekgames [Imaek Limited],0,0,1
Image & Form,3,0,0
Immersive Douro,0,1,0
Incandescent Games,0,0,1
Inferno Games,0,0,1
Infinite Interactive,2,0,1
Infinite Monkeys Entertainment Ltd.,1,0,0
Infinity Plus 2,2,0,0
Infinity Ward,50,17,32
"Infinity Ward,Aspyr (Mac)",62,28,21
Ink Stains Games,1,0,0
Innocent Grey,1,0,0
Ino-Co,1,0,0
Ino-Co Plus,2,1,0
Instant Kingdom,1,0,1
Insurgency Development Team,2,1,1
InterAction studios,0,1,1
Interceptor Entertainment,6,1,1
Interdimensional Games Inc,1,2,0
Interplay Inc.,3,3,1
Introversion Software,77,17,28
Invent4 Entertainment,45,25,37
InvertMouse,12,1,1
"Invictus-Games LLC.,ImageCode LLC.",1,0,0
Io-Interactive A/S,12,6,3
"Io-Interactive A/S,Feral Interactive (Linux),Feral Interactive (Mac)",1,0,0
"Io-Interactive A/S,Feral Interactive (Mac)",48,14,11
Ion Storm,15,3,4
IonFX,1,0,0
IonFx,0,0,1
Iridium Studios,6,0,0
"Iron Galaxy Studios, LLC",2,2,2
Iron Tower Studio,2,0,0
"Ironclad Games,Stardock Entertainment",19,0,7
Ironhide Game Studio,12,1,3
Ironsun Studios,1,0,0
Irrational Games,0,0,1
"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",181,49,37
"Irrational Games,Looking Glass Studios",3,0,4
Italic Pig,1,0,0
Ivan Zanotti's MyMadness Works,2,1,0
Ivory Tower in collaboration with Ubisoft Reflections,6,8,4
JAVELIN OÜ,0,1,0
JCKSLAP,0,4,1
JDM4iK,10,1,4
JE Software,0,0,1
JForce Games,11,2,2
JIW-Games,3,2,1
"Jackbox Games, Inc.",5,0,0
Jae Lee Productions,0,1,0
Jagex,1,0,0
Jagex Limited,70,33,42
"Jagex,Artplant",18,14,16
Jarhead Games,0,0,1
Jason Oda,1,0,0
Jason Rohrer,0,1,1
Jasper Byrne,2,0,0
JetCat Games,1,0,1
"Jetdogs Studios,Zoom Out Games",2,2,2
Jimbob Games,0,0,1
JoWooD Vienna,0,0,1
Johannes Eski,3,2,2
John Cullen,1,0,0
John Szymanski,0,1,0
John Wizard,0,0,1
Jon Gallant,2,0,0
Jon Sudbury Games,1,0,0
Jonathan Wood,2,1,0
Josh Koenig (Slashandz),1,0,0
Joshua Neurnberger,1,0,0
Joycity,5,6,4
Juicy Beast Studio,0,0,1
Jujubee S.A.,1,0,0
JumpCore Productions,2,0,0
"JumpStart Games, Inc.",4,2,4
"Jundroo, LLC",6,1,5
"Jurlo,JetPackGone",2,0,0
"Just Add Water (Developments), Ltd.",4,0,0
K Bros Games,2,0,0
KADOKAWA,7,2,1
KADOKAWA GAMES / GRASSHOPPER MANUFACTURE,4,0,1
"KADOKAWA,Yoji Ojima",2,0,0
KHB-Soft,1,0,0
KING Art,1,0,0
KITATUS STUDIOS,0,0,2
KIXEYE,0,1,1
"KOEI TECMO GAMES CO., LTD.",9,7,5
KOG,11,6,13
Kaos Studios,1,0,0
"Kaos Studios,Digital Extremes",5,0,2
Katapult,0,0,1
Katauri,6,1,0
Katauri Interactive,1,0,0
Keen Games,3,1,3
Keen Software House,8,3,5
Keinart Lobre,1,1,0
Kerberos Productions,0,0,1
Kerberos Productions Inc.,3,0,1
Kew McParlane,0,1,0
Key17 Games,0,1,0
Kheops Studio,0,0,1
Kiddy,0,0,1
KillHouse Games,7,1,2
Killmonday Games AB,2,0,0
Kinelco & Lone Elk Creative,1,1,3
KintoGames,2,0,2
Kitfox Games,2,0,0
Kittehface Software,0,0,1
Klace,0,0,1
Klei Entertainment,102,30,26
"Klei Entertainment,Capybara Games",5,0,3
Kloonigames,2,0,0
Knuckle Cracker,3,0,0
"Koboldgames,Daedalic Entertainment",1,0,0
Koga Tech Limited,3,0,0
Kojima Productions,16,2,2
Konami Digital Entertainment,29,18,26
Konsordo,2,2,2
Konstantin Koshutin,2,2,1
Kot in Action Creative Artel,0,1,0
Krillbite Studio,44,20,21
Krome Studios,3,1,1
Kronosaur Productions,0,0,1
Kudosoft,3,0,0
Kukouri,2,1,1
Kumobius,2,0,0
Kuno Interactive,0,0,1
Kyle Seeley,78,47,46
Kylotonn Entertainment,1,0,0
Kylotonn Racing Games,0,0,1
LDC Studios,1,0,0
LGK Games,1,0,0
LUCKY GIRLS LIMITED,1,0,0
LWNA,3,0,0
Lab Zero Games,32,28,10
Labyrinthine,2,1,0
Lag Studios,11,4,9
"Lamina Studios,Mike Studios",3,0,0
Laminar Research,3,0,0
Landfall,5,0,0
Landon Podbielski,7,6,4
Lapovich,0,0,1
Larian Studios,12,8,3
"Laser Guided Games, LLC",1,0,0
Last Day of Work,1,0,0
Last Dimension,1,0,0
Last Limb LLC,1,0,0
Lavaboots Studios,1,0,2
Lazy 8 Studios,2,0,0
Lazy Bear Games,3,0,0
Lazy Bum Games,1,0,0
Lazy Monday Games,3,0,0
League of Geeks,5,1,1
Legend Studio,1,0,0
Lemondo Entertainment,1,0,0
Lemonsucker Games,1,0,0
Lesley Dodd,0,1,1
Lesta Studio,0,0,2
"Level Up Labs, LLC",3,0,0
Liar-soft,1,0,0
Lightbulb Crew,1,1,0
Lighthouse Games Studio,2,0,0
Lightmare Studio,0,0,1
Lightmare Studios,5,0,1
Limasse Five,1,0,0
Limbic Entertainment,1,0,3
Lino Slahuschek,9,5,3
"Lion Game Lion,OVERKILL - a Starbreeze Studio.",8,3,0
Lion's Shade,3,0,0
Lionhead Studios,17,4,5
Lionheart Creations,1,0,0
Little Big Lee,1,0,0
Little Freedom Factory,1,0,0
Little Green Men Games,2,1,3
Locomotivah,1,0,1
Logic Artists,1,0,0
Lonely Troops,2,0,1
Looking Glass Studios,5,1,1
Lord Kres,3,3,2
Loren Lemcke,1,0,0
Lost Decade Games,1,0,0
Love Conquers All Games,5,0,1
LuGus Studios,3,0,1
"Luc Bernard,SilverSphereStudios",0,1,0
LucasArts,18,4,7
"LucasArts,Aspyr Studios",3,2,4
Lucasfim,0,1,0
"Lucid Games,Aspyr (Mac & Linux)",2,0,1
Lucky Frame,0,1,0
Ludeon Studios,7,0,6
Ludosity,1,2,1
"Ludosity,Remar Games",2,0,1
Luke Cripps,1,0,1
Lukewarm Media,17,1,7
Lunar Giant,0,0,1
"M2 Co.,LTD",2,0,1
"M2H,Blackmill Games",61,19,22
MAGES. Inc.,2,1,1
MAGIX Software GmbH,1,0,0
MEGAFUZZ,0,1,2
MOONSTONE,1,0,0
MR-Software GbR,6,0,2
MURA Interactive,2,0,1
Machine 22,0,0,1
Machine Games,33,6,9
MachineGames,6,0,2
MachineSpirit,1,0,0
"Maciej Targoni,Wojciech Wasiak",10,2,3
Mad Otter Games,4,1,4
Madruga Works,4,0,2
Magic Notion,1,0,0
MagicalTimeBean,1,0,0
Malfador Machinations,2,0,0
Mana Games,1,0,0
Manic Game Studios,1,0,1
"Manuel Pazos,Daniel Celemín",1,0,0
Marie Ronnaux Games,0,0,1
"Mario von Rickenbach,Michael Frei",6,5,3
Martin Ivanov,2,0,1
"Marvelous, Inc.",0,0,1
Marxnet,1,1,0
"Masangsoft, Inc.",19,17,16
Maschinen-Mensch,0,1,0
"Massive Damage, Inc.",1,0,0
Massive Entertainment,18,13,10
Masthead Studios Ltd,2,1,3
"Matt Kap,Nicalis, Inc.",1,0,0
Matt Roszak,6,2,1
Matt Thorson,2,1,1
Matthew Brown,8,1,3
Maxime Vézina,2,1,0
Maxis™,23,11,4
Mechanist Games,1,2,3
"Mediatonic,Hato Moa,The Irregular Corporation",6,2,3
"Mediatonic,The Irregular Corporation",1,0,0
Megadev,5,1,2
Memetic Games,1,0,1
MercurySteam,1,1,1
MercurySteam - Climax Studios,1,0,0
Meridian4,2,0,2
Messhof,16,5,5
Metanet Software Inc.,0,1,0
Meteoric Games,0,0,1
Michael Flynn,1,0,0
Michael Todd Games,12,1,3
"Michael Todd Games,Yazar Media Group LLC",1,0,0
Michael Zahniser,5,0,1
Michaela Laws,4,2,0
"MicroProse Software, Inc",5,0,3
Microblast Games,13,7,7
Microsoft Game Studios,13,0,1
"MidBoss, LLC.",0,0,1
"Midgar Studio,Fusty Game",3,0,0
Might and Delight,8,4,4
Mighty Rabbit Studios,3,0,0
"Mighty Rabbit Studios,Gun Media",1,0,0
"Mighty Rabbit Studios,Gun.",3,0,1
Mighty Rocket Studio,1,0,0
Mihai Morosanu,0,0,1
"Milan Kazarka,Jeroen van Oosten",2,0,1
Milestone S.r.l.,7,0,1
Milkstone Studios,7,2,2
Mimimi Productions,2,0,0
MinMax Games Ltd.,4,1,1
Mindstorm Studios,1,0,0
"Mine Loader Software Co., Ltd.",12,4,4
MiniBoss,6,1,1
Minor Key Games,17,3,5
Minority Media Inc.,3,0,0
Minskworks,1,0,1
Mint Age Studios,5,0,3
Mirillis,2,1,0
Mirko Seithe,1,0,0
Misfits Attic,1,1,1
"Mithis Games,THQ Nordic",1,0,0
Mixamo,3,0,0
MoaCube,1,0,0
MobileBits,0,0,1
Mode 7,7,1,2
Modern Dream,5,0,2
MoeNovel,2,2,1
Mohawk Games,3,0,2
Mojang,0,1,0
Mokus,0,0,1
Moment Studio,0,0,1
Mommy's Best Games,1,0,1
Monkeys Tales Studio,1,0,0
"Monochrome, Inc",29,8,14
Monolith,0,1,2
Monolith Productions,1,1,0
"Monolith Productions, Inc.",42,38,13
"Monolith Productions, Inc.,Feral Interactive (Mac),Feral Interactive (Linux)",4,1,1
"Monolith Productions, Inc.,Timegate",5,3,0
"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",67,12,25
Monomi Park,18,1,2
Moon Studios GmbH,30,5,1
Moonlite Software,1,0,0
Moppin,2,0,3
Most Wanted Entertainment,1,0,0
Mouldy Toof Studios,25,13,10
Mountain Sheep,1,0,0
MovingBlocks,1,1,0
Mr. Blue,3,1,1
MuHa Games,1,0,0
Murudai,6,0,0
Muse Games,54,10,16
Muzzy Lane Software,2,0,0
Myrtilus Entertainment,1,0,0
Mystic Games,1,0,0
N3V Games,4,0,0
NAMCO,3,1,0
NAMCO BANDAI Games,0,0,2
NEXON Korea Corp.,4,0,5
NGD Studios,4,6,1
NIGORO,1,0,1
NIKITA ONLINE,2,0,0
Nabi Studios,47,16,23
Nacho Games,1,1,0
Nadeo,23,6,5
Naiad Entertainment LLC,0,1,0
Nate Schmold,1,0,1
Nauris Amatnieks,1,0,0
Ndemic Creations,27,11,10
Necrophone Games,13,2,7
Neko Entertainment,1,0,0
Nemesys Games,1,0,1
NeoCoreGames,1,0,1
Neoclassic Games,1,0,0
NeocoreGames,3,4,0
Neople,1,0,0
Nerd Kingdom Inc.,1,1,0
Nerdook Productions,0,1,0
Nerial,2,0,0
Net Games Laboratory,0,2,3
Netcore Games,2,0,3
NetherRealm Studios,1,1,0
"NetherRealm Studios,High Voltage Software",36,24,25
Netmarble Games,1,0,0
Never Don't Play,1,0,0
Neversoft,0,0,1
New World Interactive,131,50,41
Nexon,55,30,37
"Nicalis, Inc.",88,36,28
"Nicalis, Inc.,Edmund McMillen",13,6,4
Nickervision Studios,5,1,0
Nicolas Bernard,2,0,0
Niffler Ltd.,0,0,1
Night Node,5,0,1
Night School Studio,2,0,0
Nihon Falcom,5,0,2
Nikita,1,0,0
Nimbly Games,4,0,3
"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",5,4,2
"Nina Freeman,Laura Knetzger,Stephen Lawrence Clark",0,0,2
Nine Dots Studio,1,0,0
Ninja Kiwi,7,6,1
Ninja Robot Dinosaur,1,0,0
Ninja Theory,15,4,4
Nival,4,3,2
No Brakes Games,1,0,1
No More Room in Hell Team,150,79,61
No data,1934,937,696
"Noah System,Mgame",2,2,1
Noble Empire Corp.,23,6,5
Noble Master LLC,1,0,0
Nocturnal works,0,1,0
Noio,2,0,1
"Noio,Licorice",8,1,4
Nom Nom Games,3,1,1
Nomad Games,8,2,6
North of Earth,3,0,1
"Northway Games,Sarah Northway",1,1,0
NotGames,8,7,2
Noumena Studios,1,0,0
"Nova Dimension,Naga Entertainment",1,1,1
NovaLogic,2,0,0
Novel Tea Games,1,0,0
"Noviy Disk,Lesta Studios Inc",0,0,1
Numantian Games,1,0,0
Number None,4,0,3
Numinous Games,1,0,1
Nvizzio Creations,4,0,1
Nyamyam,1,0,0
OCCA Studios,1,0,0
"OCR Dev Team,Onur Uça",2,0,0
OVERDRIVE,10,2,3
OVERKILL - a Starbreeze Studio.,44,32,10
OVERKILL Software,80,45,25
Obsidian Entertainment,176,72,45
"Obsidian Entertainment,Aspyr (Mac, Linux, & Windows Update)",12,0,1
Octoshark Studios,7,4,1
Oddworld Inhabitants,22,2,4
Odin Game Studio,7,2,2
Offworld Industries,17,3,8
OhNoo Studio,1,0,0
Old B1ood,2,0,0
Old School Games,7,1,1
"Olde Sküül,Sculptured Software",1,0,0
"Oleg Sergeev,Andrey Rumak,Do My Best",1,0,0
"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",7,0,1
Omniconnection,2,1,0
On The Level Game Studios,1,0,0
Onson Soft,1,0,1
Oovee® Game Studios,21,5,14
Opus,6,1,2
"OrangeGames,YoudaGames",2,1,0
Orange_Juice,5,5,7
Orbital Knight,1,0,0
Oreol,1,1,0
Organic Humans,1,0,1
Orion Games,0,0,1
Orlyapps,3,1,1
Orthogonal Games,1,0,0
Oryx Design Lab,0,1,0
Oscar Brittain,2,0,0
Ostrich Banditos,3,1,1
Osumia Games,5,3,3
Other Ocean Interactive,0,1,0
Outerlight Ltd.,15,7,8
Outerminds Inc.,2,0,0
Over The Moon,5,0,4
Over the Top Games,2,0,1
Overhype Studios,1,0,0
Owl Cave,0,0,1
Owlbear,1,0,0
Owlchemy Labs,3,2,0
Oxeye Game Studio,2,1,0
Oxide Games,2,0,0
PERFECT PARALLEL,0,0,1
PIXOWL INC.,0,2,1
PIXYUL,1,0,0
Pandemic Studios,63,20,17
Panzer Gaming Studios,0,0,1
Paradox Development Studio,103,26,52
Parallaxian Pty Ltd,1,0,1
Passtech Games,1,0,0
Pathea Games,7,2,0
Paul Bird,1,0,0
Paul Fisch,8,3,4
Payload Studios,9,0,3
Peach Pie Productions,1,0,0
Peacock Dreams Games,1,0,0
Pencil Test Studios,1,0,0
PestoForce,2,0,0
Peter Brinson and Kurosh ValaNejad,1,0,0
Peter Moorhead,1,0,0
Petit Depotto,1,0,0
Petroglyph,10,0,1
Phenomenon Games,2,0,0
Phigames,2,0,0
Phoenix Game Studio,0,0,1
Phoenix Online Studios,1,0,0
Phoenix Studio,0,1,0
Phosphor Games Studio,41,15,22
Photon Arena,1,0,0
Phr00t's Software,4,1,2
PiGravity,1,2,2
Pieces Interactive,4,4,1
"Pilgrim Adventures,GrabTheGames Studios",0,0,1
PillowPigGames,0,0,1
"Pinokl Games,Kverta",4,1,0
Pinterac,2,1,0
Pipeworks Studio,1,0,0
Piranha Bytes,4,0,2
Piranha Games Inc.,4,0,2
"Pirozhok Studio,Vitaliy Ruzankin",0,0,1
Pivotal Games,1,0,0
Pixbits,2,0,0
"Pixel Dash Studios, EQgames",7,3,1
Pixel Federation,1,0,0
Pixel Ferrets,4,0,0
PixelFade Inc,1,1,0
PixelTail Games,5,1,3
Pixeljam,1,2,1
PlatinumGames,19,9,4
PlayFlock,0,0,2
PlayWay S.A.,0,1,0
Playata GmbH,0,0,1
Playbrains,0,1,1
Playdead,17,9,7
Playsaurus,45,32,21
PlazSoft,0,0,1
Plethora-Project LLC,1,0,0
Pocketwatch Games,28,9,7
Point Five Projects,0,1,0
Polar Motion,0,0,1
"PolarityFlow,Adrian Zingg",1,0,0
PolyKid,1,0,0
PolyPusher Studios,0,0,1
Polytron Corporation,21,4,7
"PopCap Games, Inc.",14,9,10
"PopTop Software,BreakAway Games,Frog City Software",0,0,1
Poppermost Productions,20,1,7
Portalarium,1,0,1
Positech Games,14,8,4
PostMod Softworks,2,0,0
Power of 2,13,8,5
Powerhoof,3,0,1
Praxia Entertainment Inc,0,0,1
Press Play,1,0,0
Pribuni,0,0,1
Primal,1,0,0
Priority Interrupt,5,0,1
Prism Game Studios Ltd.,22,2,3
ProjectorGames,2,0,7
Prospect Games,0,1,0
Proton Studio Inc,12,3,1
Proxy Studios,1,0,0
Psychic Software,2,1,2
"Psyonix, Inc.",166,65,51
Puny Human,10,4,3
Puppygames,6,1,1
Pwnee Studios,0,0,1
Pyro Studios,5,0,2
Q-Games Ltd.,0,1,0
QCF Design,2,1,0
QUICKTEQUILA,2,2,3
