developer,good_reviews,neutral_reviews,bad_reviews
"QUICKTEQUILA,Calum Bowen",1,0,0
Qooc Software,1,2,1
Quantic Dream,1,0,0
Quantized Bit,0,0,1
Quantumfrog,0,1,0
Question,2,0,0
Quickfire Games,1,0,1
Qwiboo Ltd,0,0,1
REMIMORY,3,0,0
REX,1,0,0
Racing Bros,3,1,2
"Radial Games Corp,Dejobaan Games, LLC",5,0,0
"Radial Games Corp,Loren Bednar,Dr. Kimberly Voll,Lindsay Jorgensen",4,0,1
Radiant Entertainment,7,1,1
Radical Entertainment,10,3,2
Radical Fish Games,5,0,0
RageSquid,0,0,1
Ragequit Corporation,8,4,5
Ragiva Games e.K.,1,0,0
Rail Slave Games,3,5,6
Rain Games,0,0,1
Rainbow Games,1,0,0
"Rainbow Studios,THQ Nordic",2,0,1
Rake in Grass,3,0,1
Raptor Claw Games,0,0,2
Ratloop Asia,1,1,2
"Raven Software,Aspyr (Mac)",9,6,2
Raven Travel Studios,1,0,0
Raylight Games,0,0,1
Razorworks,3,1,0
Razvan,0,1,0
Re-Logic,469,153,107
Reactor Zero,1,0,0
Reakktor Studios,4,0,3
Real Dynamics,0,1,0
Reality Pump,2,1,2
Reality Pump Studios,5,2,2
Realmforge Studios,3,1,0
Rebellion,99,27,27
Recoil Games,4,0,1
Red Abyss Software,1,0,0
Red Barrels,36,21,30
Red Duck Inc.,3,3,4
Red Dwarf Games,4,0,2
Red Hook Studios,16,7,15
Red Nettle Studio,1,0,0
Red Storm Entertainment,0,1,1
"Red Storm Entertainment,Ubisoft Montreal",1,0,0
Red Team Games,3,0,0
Red Thread Games,3,1,0
"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",3,0,1
Redlynx,1,0,0
"Redlynx Ltd,Ubisoft  Shanghaï",4,2,5
Redshift,1,0,0
Redwood Games,1,0,0
Reentry Games,0,1,0
Reflect Studios,0,0,5
Reflextions,1,0,0
Reiza Studios,2,3,2
Relic,9,2,3
Relic Entertainment,38,13,9
"Relic Entertainment,Europe at War Development Team",0,1,0
"Relic Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",55,23,10
"Relic Entertainment,Feral Interactive (Mac/Linux)",15,6,5
"Relic Entertainment,THQ Nordic",1,0,0
Reloaded Productions,79,46,37
Remedy Entertainment,27,3,7
Renegade Kid,0,0,1
Reperio Studios,1,2,1
Replay Studios,1,2,0
Reto-Moto,138,42,56
Retro Army Limited,1,0,0
Retro Yeti Games,3,2,1
Retronic Games,1,0,0
Reverie World Studios,7,2,1
Revolution Software Ltd,2,0,1
Rhaon Entertainment,0,1,1
Richard Seabrook,1,0,0
Rising Star Games,0,0,2
Rising Sun Interactive,1,0,0
Rival Games Ltd,1,0,0
Rob Howland,4,0,0
RobTop Games,49,18,12
Robot Entertainment,33,17,12
Robot Gentleman,1,0,3
Robotronic Games,3,0,5
Rocket Bear Games,5,0,0
"Rocketeer Games Studio, LLC",13,1,8
Rockstar Games,34,21,7
Rockstar New England,18,4,5
Rockstar North,154,110,60
Rockstar North / Toronto,8,2,0
Rockstar San Diego,1,0,0
Rockstar Studios,29,10,7
Rocksteady,0,1,0
Rocksteady Studios,30,6,32
"Rocksteady Studios,Feral Interactive (Mac)",73,26,14
Rocktastic Games,1,0,0
"Rodeo Games,Twistplay",1,0,1
Rogue Entertainment,0,0,1
Rogue Factor,1,0,2
Rogue Snail,5,2,1
"Rogue Star,Boreal Sun,Spider,Deadman",0,0,1
Roll7,4,1,0
"Roll7,General Arcade",2,1,1
"Roman Anatolevich,Denis Ovsyannikov",0,1,0
Ronimo Games,107,24,24
Room710Games,2,0,1
Rooster Teeth Games,20,3,3
Rootify,1,0,0
Rovio Entertainment Ltd,2,0,0
Rsupport Inc.,3,0,0
Rubycone,1,0,2
"Rudolf Kremers & Alex May,Tuna",1,0,0
RunServer,0,0,1
Rune Forge,1,0,1
Runic Games,56,16,17
Running With Scissors,40,26,30
Russpuppy,0,1,0
Rusty Lake,0,0,1
"S Houben,N Tailor,A Barnett",2,0,0
S.C. 16 BIT NIGHTS S.R.L.,3,0,1
S2 Games,5,2,2
"S2 Games, LLC",2,0,0
SANDLOT,4,0,0
SCS Software,73,30,36
SDEnterNet,0,1,1
SEGA,27,5,10
"SEGA Studios Australia,Feral Interactive (Mac)",0,0,1
SFB Games,5,0,0
SMG Studio,2,0,1
SNK CORPORATION,3,3,2
"SNK CORPORATION,Code Mystics",0,2,0
"SNK CORPORATION,DotEmu",8,7,3
STRIKEWORKS,2,1,0
STUDIO RADI-8,4,0,2
SUPERHOT Team,23,2,3
Saber Interactive,3,0,0
"Sachonski,Renamilanesi,Sith",1,0,1
Sad Panda Studios,4,1,0
Sakari Indie,1,0,0
Sakari Indie & GriN,1,0,0
Sakura River Interactive,3,0,0
Sam Atlas,1,0,0
Sam Barlow,1,0,0
"Sami Maaranen (creator),Erkka Lehmus (co-designer)",1,0,0
Samurai Punk,6,1,0
Sandlot Games,1,0,0
Sandswept Studios,2,0,2
Santa Ragione,0,1,2
Sapphire Dragon Productions,1,1,1
Satsu,1,0,0
Sauropod Studio,6,0,4
Scarlet String Studios,1,0,1
Scary Bee LLC,0,0,1
"Schine, GmbH",4,0,1
Scirra,1,0,0
Scott Cawthon,101,54,69
Screwfly Studios,1,0,0
Sean Davy,0,1,0
Sebastian Nigro,1,0,0
Secret Base,0,0,1
Secret Exit Ltd.,13,4,9
Section Studios,12,5,4
Sector3 Studios,10,4,7
SecureMix LLC,1,0,0
SeeThrough Studios,1,0,0
Semaphore,2,1,2
Senscape,4,2,1
"Separate Game Development,Dagestan Technology",1,0,0
Serellan LLC,1,0,0
Serenity Forge,1,0,0
Serious Brew,1,0,0
Shadow Planet Productions,0,0,1
Shark Punch,2,0,1
ShaunJS,0,0,1
Shawn Beck,1,1,0
Sherman3D,0,0,1
Shield Break Studios,2,1,1
Shifty Chair Games,1,0,0
Shining Gate Software,1,0,0
Shining Rock Software LLC,39,7,15
Shiny Entertainment,1,0,0
Shiro Games,7,3,4
Shiver Games,4,1,3
"Shokunin,Thomas M. Visser,Vincent Thiele",8,1,0
Shorebound Studios,1,0,0
Shortbreak Studios s.c.,2,2,3
Shumkov Dmitriy,23,14,16
Siege Games,1,0,0
Sigma Team Inc.,0,0,2
Signal Studios,1,0,0
"Signal Studios,Krome Studios",1,0,2
"Signal Studios,Smart Ghost",6,2,4
Silesia Games Sp. z o.o.,0,0,1
Silk Games,0,0,1
Silver Dollar Games,23,6,17
Silver Wish Games,0,0,1
"Silverlode Interactive,Wasatch Games",0,0,1
SimBin,2,2,1
Simogo,3,1,3
Simon Roth,1,1,0
SionoiS,0,0,1
Sixteen Tons Entertainment,4,0,1
Size Five Games,0,1,0
Ska Studios,4,0,0
Skatanic Studios,1,0,0
Sketchy Logic,2,0,0
Skinny Jean Death Studios,0,1,0
Skobbejak Games,1,0,1
Sky Drake Studios,1,0,1
Sky Fallen,0,1,0
"SkyBox Labs,Big Huge Games",12,3,3
"SkyBox Labs,Forgotten Empires",3,0,0
SkyGoblin,0,0,2
"Skybox Labs,Hidden Path Entertainment,Ensemble Studios",58,23,16
Skyjaz Games,0,1,0
Slant Six Games,1,0,2
"Sledgehammer Games,Raven Software",37,11,27
SleepNinja Games,0,1,0
Sleepy Duck,1,0,0
Slightly Mad Studios,4,1,2
Sluggerfly,1,0,1
Smack Down Productions,0,1,0
Small Town Studios,0,1,0
Smartly Dressed Games,545,293,209
SmashGames,35,5,6
Smashball Labs LLC,0,0,1
Smoking WOLF,3,1,2
Smolders,1,1,0
Smoodlez,0,0,1
Smudged Cat Games Ltd,2,0,1
Snails Animation,1,1,0
Snapshot Games Inc.,3,0,1
SnoutUp,9,7,5
"SnowFlame,Back To Basics Gaming",0,1,0
Snowbird Games,1,0,1
Snowblind Studios,12,3,2
Soccer Manager Ltd,2,0,0
Social Loner Studios,1,0,0
SoftStar,1,0,0
Solest Games,0,1,0
"Soloweb Studios,Ravens Eye Studio",1,0,1
SomaSim,1,0,0
Sometimes You,1,2,1
Somi,1,1,1
Sonic Team,6,0,0
Sorath,5,2,3
Sos,8,4,5
Soul Forge,1,0,0
South East Games,12,3,3
Southend,1,0,0
Soviet Games,13,4,2
Space Boat Studios,2,3,0
Space Budgie,1,2,0
"Space Cat Studios,SnowFlame,Back To Basics Gaming",7,3,3
Spaces of Play,1,0,0
Spark Plug Games,1,0,1
Spark Unlimited,3,2,0
"Sparpweed,Codeglue",5,1,0
Spasman Games,11,4,2
Spearhead Games,4,1,1
Spectral Games,1,0,0
Spellbound Studios,0,1,0
Spicy Horse,1,0,0
Spicy Tails,2,1,0
Spicyhorse Games,2,1,0
Spiderling Studios,46,17,8
Spidermonk Entertainment,2,1,0
Spiders,1,1,1
Spiderweb Software,2,0,0
"Spike Chunsoft Co., Ltd.",2,0,0
"Spike Chunsoft Co., Ltd.,Abstraction Games",7,1,0
Splash Damage,100,33,43
Split Polygon,1,0,0
Spooky Squid Games Inc.,2,1,2
Sports Interactive,0,1,0
Sproing,2,0,0
Spry Fox LLC,0,1,0
Squad,90,30,17
Square Enix,67,13,13
Square Enix Montréal,1,0,0
"Square Enix,DotEmu SAS.",2,0,0
Stage 2 Studios,1,0,2
Stainless Games,12,5,5
Stainless Games Ltd,2,1,0
Stainless Games Ltd.,23,2,3
Stamina-Games,0,3,0
"Standing Stone Games, LLC",15,5,2
Star Gem Inc.,24,5,9
Star Maid Games,0,2,1
Star Vault AB,2,0,1
StarQuail Games,1,0,0
StarWraith 3D Games LLC,1,0,0
Starbreeze,3,3,2
Starbreeze Studios AB,28,4,6
Stardock Entertainment,12,1,2
State of Play Games,0,0,1
Stately Snail,2,0,0
Steel Monkeys,3,2,1
Stegersaurus Software Inc.,10,9,5
"Stellar Jockeys,Gausswerks",2,0,0
StephenAllen,1,0,0
Still Running,1,0,0
Stoic,8,1,1
Stolen Couch Games,1,1,0
Stone Blade Entertainment,1,0,0
Storybird,1,1,0
Stout Games,5,0,1
Straight Right,1,1,1
Strange Fire,5,0,1
Strange Loop Games,0,0,1
Strangely Interactive Ltd,1,0,0
Strategy First,0,0,1
Streum On Studio,10,3,4
Stridemann,14,5,5
Strike Games,2,0,0
Studio Bean,1,0,1
Studio Eres,1,0,0
Studio Fizbin,3,0,0
Studio Pixel,2,0,1
Studio TeamShuriken,0,1,0
Studio Whisky Tango Inc.,1,0,0
"Studio Wildcard,Instinct Games,Efecto Studios,Virtual Basement LLC",165,63,87
StudioGIW,0,0,1
Stunlock Studios,1,0,0
Stygian Software,3,0,1
Subatomic Studios LLC,1,0,1
Subset Games,99,10,37
Subsoap,6,1,0
Subvert Games,1,0,0
Sumo Digital,18,18,1
Sun-Studios,1,0,0
Sundae Month,0,0,1
Sunlight Games,0,0,2
SuperVillain Studios,5,4,2
Supergiant Games,90,17,11
Supra Games,1,0,0
Suspicious Developments,51,9,13
Svajūnas Žemaitis,1,0,0
Sven Co-op Team,12,13,4
Sweet Dog Studios,1,0,1
Swing Swing Submarine,3,0,0
Switchblade Monkeys Entertainment,1,1,3
Synergy Team,18,6,4
"Syrin Studios,Small Impact Games",1,0,2
T3 Entertainment,1,0,0
TB Games,8,1,4
TERC,4,0,0
TML Studios,0,0,2
TML-Studios,1,1,1
TNT Team,0,1,0
TORaIKI,1,0,0
"TT Fusion,Traveller's Tales,Feral Interactive (Mac)",3,1,2
TT Games,3,2,1
"TT Games Ltd,Feral Interactive (Mac)",7,1,3
"TT Games,Traveller's Tales",3,5,4
TURBOGUN,2,0,0
Talawa Games,1,0,0
Tale of Tales,0,2,0
TaleWorlds Entertainment,146,40,41
"TaleWorlds Entertainment,Flying Squirrel Entertainment",5,2,1
Tall Tail Studios,3,1,2
Tamationgames,0,1,1
Tamsoft,2,0,0
Tango Gameworks,1,1,7
Targem Games,2,1,0
Tasharen Entertainment Inc.,3,1,2
Tasty Stewdios LLC,1,0,0
Tate Multimedia,4,0,1
Team 6 Studios,0,1,4
"Team Bondi,Rockstar Leeds",10,1,5
"Team Chaos, LLC",2,0,0
Team Chivalry,5,3,1
Team Eleven Eleven,3,2,0
Team Fractal Alligator,7,4,1
Team Indev,0,0,1
Team Jolly Roger,3,0,1
Team Meat,29,18,19
Team Murder,1,0,0
"Team NINJA,KOEI TECMO GAMES CO., LTD.",3,3,1
Team Psykskallar,33,53,32
Team Reptile,14,5,3
Team17 Digital Ltd,15,13,11
Team17 Software Ltd.,0,1,0
Team6 game studios B.V.,0,0,1
Techland,88,21,26
Technetium Games,0,0,1
Technomancy Studios,3,0,1
Teeworlds Team,2,1,0
Telltale Games,336,78,129
"Tendershoot,A Jolly Corpse",1,0,0
Tennen-sozai,1,0,0
Teotl Studios,0,0,2
"Tequila Works, S.L.",11,5,4
Terri Vellmann,2,0,1
Terrible Posture Games,4,0,0
Terry Cavanagh,76,33,54
Tesseract Interactive,0,0,1
Test3 Projects,2,1,5
Teyon,1,0,0
The Astronauts,5,0,1
The Behemoth,195,81,54
The Binary Mill,0,0,1
The Chinese Room,3,4,4
The Creative Assembly,14,4,0
"The Creative Assembly,Feral Interactive (Mac)",9,5,8
"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",42,10,11
The Dept of Silly Stuff,0,1,0
The Farm 51,4,2,0
The Game Bakers,1,0,1
The Game Kitchen,1,0,0
The Glitch Factory,1,0,0
The Indie Stone,27,3,13
The Men Who Wear Many Hats,9,4,1
The Molasses Flood,1,0,1
The Odd Gentlemen,6,1,0
"The Quinnspiracy,Patrick Lindsey,Isaac Schankler",7,3,8
The Sims Studio,18,2,5
The Tambourine,1,0,0
The Working Parts,2,0,0
"Thekla, Inc.",2,0,1
Thomas Bowker,7,2,9
Thomas Happ Games LLC,1,0,0
Those Awesome Guys,4,1,1
Threaks,1,0,1
Three Gates,0,1,0
Three Rings,2,0,2
Thunder Lotus Games,1,0,0
TickTock Games,2,0,1
Tiger Style,1,0,0
Tigerish Games,1,1,2
"Tilted Mill Entertainment, Inc.",0,0,1
Tim Sullivan,2,0,0
TimeGate Studios,1,0,2
TimeSymmetry,2,0,2
Tin Man Games,2,0,1
Tindalos Interactive,3,0,1
Tlön Studios,0,2,1
"Tlön Studios,Ilex Games",1,2,1
ToMorning Productions,1,0,0
"Toadman Interactive,Fatshark",0,1,0
Toge Productions,1,0,1
Tokyo RPG Factory,1,0,0
Tom De Roeck,0,0,1
Tomasz Wacławek,2,0,1
"Tomi Maarela,Elias Viglione",13,4,3
Tomoaki Sugeno,1,0,0
Tomorrow Corporation,19,7,10
Torn Banner Studios,105,57,56
Totally Games,1,0,1
Touz,3,0,2
Tragnarion Studios,1,0,0
Transcendent Games,3,0,1
Transhuman Design,25,0,2
Trapdoor Inc.,0,0,1
Trashmasters,1,0,5
Trav Nash,0,1,1
Traveller's Tales,35,9,7
"Traveller's Tales,Feral Interactive (Mac)",10,0,4
"Traveller's Tales,TT Games,Feral Interactive (Mac)",0,2,3
Travian Games GmbH,1,1,0
TreeFortress Games,1,0,1
"Trek Industries, Inc",80,40,43
Trendy Entertainment,51,15,14
TrerPlay,1,0,1
Trese Brothers,1,0,0
Treyarch,200,71,87
Triangle Studios,2,0,0
Tribe Studios,1,3,3
Tribute Games Inc.,2,0,3
Trickstar Games,1,0,0
Trinoteam,0,0,1
Trion Worlds,104,41,35
"Trion Worlds, Inc.",21,11,15
"Triple-Star Studio,Rock Path Collective",1,0,0
Triple.B.Titles,1,0,0
TripleBrick,0,0,1
Tripwire Interactive,303,148,115
Triumph Studios,1,0,0
"Triumph Studios,Virtual Programming",3,3,2
Triverske,1,0,0
Troika Games,4,2,0
Tuesday Society,1,0,0
Tuomo Laine,1,0,0
Turbo Pixel Studios,3,0,0
Turbo Tape Games,1,0,0
"Turtle Cream,PokPoong Games",1,0,1
Turtle Rock Studios,46,18,36
Twice Circled,0,0,1
Twisted Pixel Games,1,0,0
Two Tribes,11,1,1
"Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild",5,0,2
U-Play Online,4,0,1
U.S. Army,15,3,3
"UBIart Montpellier,Feral Interactive (Mac)",3,0,0
Uber Entertainment,27,14,13
Ubisoft,57,11,45
Ubisoft  Shanghaï,0,0,1
Ubisoft - San Francisco,8,2,6
Ubisoft Montpellier,24,4,11
Ubisoft Montreal,148,72,67
"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",78,26,23
"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",23,9,8
Ubisoft Montréal,7,1,4
"Ubisoft Paris,Red Storm Entertainment",1,1,2
"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",3,0,1
Ubisoft Reflections,1,0,0
Ubisoft Romania,2,0,0
Ubisoft Sofia,0,1,1
"Ubisoft Sofia,Ubisoft Kiev",5,1,0
Ubisoft Toronto,14,4,6
Ultra Runaway Games,1,0,0
Ultravision Interactive,1,0,0
Undead Labs,51,7,28
Underdog Games,1,1,0
Unfinished Pixel,2,0,1
Unicorn Games Studio,0,0,1
Unigine LLC.,1,0,0
United Front Games,39,12,10
"United Front Games,Feral Interactive (Mac)",6,2,2
United Independent Entertainment GmbH,1,2,5
"United Independent Entertainment GmbH,Actalogic",0,0,1
Unknown Worlds Entertainment,26,23,8
Unwonted Studios,1,0,0
"Upper One Games,E-Line Media",1,0,1
Uppercut Games Pty Ltd,1,0,1
Urban Games,5,0,0
VIS - Visual Imagination Software,2,0,1
VIS Interactive,0,0,1
VStep,2,0,2
Vae Victis Games,3,1,2
Vagabond Dog,4,2,1
Valve,5417,2558,1597
Vanguard Games,1,0,0
"Vanguard Games,343 Industries",17,1,0
VaragtP,1,2,0
Varkian Empire,2,0,0
"Vblank Entertainment, Inc.",5,1,2
"Vectorpark, Inc.",1,0,0
Vertigo Games,0,0,1
Vertigo Gaming Inc.,7,2,3
Very Simple Idea Studios,1,0,0
Vicious Cycle Software,1,0,0
"Vicious Cycle Software, Inc.",2,0,0
Vifth Floor,1,0,0
Vigil Games,7,1,0
"Ville Mönkkönen,Anne Mönkkönen",1,0,0
Vine,3,0,0
"Virgin Interactive Entertainment,PriitK",1,0,0
"Virtual Basement LLC,Code Headquarters LLC",4,1,3
Virtual Racing Industries Ltd.,1,0,0
Visceral Games,2,2,1
Visual Concepts,7,0,9
"Visual Concepts,Yuke's",2,2,2
VisualArts/Key,7,0,0
"Viswanath Atlu,Laurie Banks,Rohan Bhukan,Nick Burnham,Avinash Kalapala,Yash Kapani,Katharine Marsh,Ankur Rathore,Hardit Singh,Anoop Nihar Srinivas,Ryan Guanyuhao Jiang,Robert Zhu",1,1,1
Vitali Kirpu,17,4,13
Vivid Games S.A.,0,0,1
Vladimir Maslov,3,0,0
Vlambeer,53,15,29
"Vlambeer,Croteam",0,0,2
Vogelsap,0,0,1
Volition,111,43,48
"Volition, Inc.",1,1,1
"Volition,Reactor Zero,THQ Nordic",10,2,4
VolumeUp Studios,1,0,0
Volumetric Games,1,0,0
Vortal Storm,7,2,2
Vostok Games,11,6,8
Voxler Games,1,0,0
WARTEAM,16,9,8
"WB Games Montreal,Splash Damage",42,17,12
WOLCEN Studio,1,0,0
WRF Studios,1,0,0
WTFOMGames,0,1,0
WZOGI,0,0,1
Wales Interactive,0,1,0
Walter Machado,2,1,1
Wanako Games,0,0,1
Warfare Studios,0,1,0
WarfareSims,1,0,0
Warlock Wireless,1,0,0
WayForward,5,0,1
"WayForward,Abstraction Games",4,0,0
WeMade,5,1,3
Weappy Studio,2,0,1
White Rabbit Games,0,0,1
WhiteMoon Dreams,1,0,0
Wholetone Games,2,2,1
Wild Games Studio,5,2,5
Wild Shadow Studios,121,45,64
WildTangent,1,0,0
Wildgrass,1,0,0
Windybeard,1,0,0
Winter Wolves,4,0,0
"Wisdom Tree, Inc.",0,0,1
Witch Beam,3,0,0
With The Love Studios,0,0,1
Wizarbox,2,1,1
Wolfire Games,27,5,13
"World-Loom,Nitreal",1,0,0
Wube Software LTD.,20,5,11
Wyrmbyte,5,2,1
X-Bow Software,1,0,0
X-Legend,17,2,6
"X1 Software,AWAR",2,0,0
XGen Studios,0,0,1
XLGAMES,13,2,2
XYLA Entertainment,3,1,1
"Xavi Canal, Ben Palgi",2,1,2
Xaviant,6,0,2
Xtal Sword,3,2,1
YFC games,2,0,0
YFYX GAMES,1,0,0
"YOTSUBANE,Adventure Planning Service",0,1,0
Yacht Club Games,10,1,5
Yager Development,46,8,29
Yakiniku Banzai,0,0,3
YeaBoing,0,0,1
Yeti Trunk,1,0,0
Young Horses,22,6,5
Yume Creations,0,0,1
Z4G0 and Ivan Venturi Productions,1,0,0
Zachtronics,12,3,2
ZackBellGames,2,1,0
Zandel Media,1,0,0
Zanrai Interactive,0,0,1
Zaratustra Productions,3,0,0
"Zaxis Games,B-evil",0,0,2
Zbigniew Ochman,0,1,0
Zeboyd Games,4,1,1
Zeiva Inc,4,1,2
Zen Studios,2,0,0
Zenimax Online Studios,19,1,14
Zero Point Software,21,3,8
Zero Sum Games,6,0,0
Zeroscale,1,1,1
Zinertek,1,0,0
Zombie Panic Team,16,14,5
Zombie Studios,0,2,2
Zoo Corporation,1,0,1
Zootfly,1,0,1
Zoë Mode,1,1,0
"Zykov Eddy,Xitilon",1,1,0
[OneManBand],1,0,0
[geim].pro,0,0,1
app2fun,2,0,0
b-Alive,0,0,1
b-alive gmbh,2,0,0
bitHuffel,1,0,0
candyrocketstudio,0,0,1
cupholder,1,0,0
d3t,1,0,0
dobro_slon,0,1,0
doublesix,1,0,0
electrolyte,1,1,0
erobotan,1,0,0
exosyphen studios,2,0,0
"gord10,Aslan Game Studio",0,2,1
id Software,98,26,32
inXile Entertainment,7,0,1
increpare games,2,0,0
inner seas,0,1,0
isTom Games Kft.,1,3,0
kChamp Games,6,1,1
kunst-stoff GmbH,0,0,1
marbenx,8,11,8
minori,2,1,0
momoStorm Entertainment,1,0,0
nFusion Interactive,0,0,1
neko.works,1,0,0
ninjalex,3,0,0
nornware AB,0,1,0
oddonegames,1,0,1
practicing01,0,1,1
quad games,0,1,0
rdt.32,3,0,1
roseVeRte,0,0,1
souvenir circ.,1,0,0
sparsevector,6,3,7
stage-nana,10,5,1
stillalive studios,2,0,0
storm_sharks,0,0,1
tamationgames,0,1,0
the whale husband,6,5,5
tinyBuild,2,1,1
tobyfox,131,40,55
treeform,4,1,0
varlamov5264,0,1,0
vidiludi games and entertainment,1,0,0
vikingfabian.com,0,1,1
webgames,1,0,0
xXarabongXx,1,0,0
△○□× (Miwashiba),5,0,0
"インレ,Inre",1,3,1
橘子班,1,2,1
"高考恋爱委员会,橘子班",1,1,0
